id,umsatz_Prediction
1808011,140.60413
1808012,624.0954
1808013,318.3232
1808014,64.12704655821253
1808015,283.17703604122363
1808021,144.90872
1808022,369.26453
1808023,195.10324
1808024,69.53823857173903
1808025,267.28625297864886
1808031,130.48763
1808032,395.781
1808033,186.49387
1808034,76.02453043599513
1808035,269.331877918668
1808041,162.42242
1808042,538.19385
1808043,258.88287
1808044,79.43197006097284
1808045,309.3917420095866
1808051,64.199196
1808052,491.07712
1808053,235.96683
1808054,131.67799983243498
1808055,299.3350162570068
1808061,134.97604
1808062,312.03928
1808063,132.62094
1808064,68.93307435127153
1808065,238.3904679844608
1808071,127.43732
1808072,344.5463
1808073,171.59581
1808074,62.95408822878625
1808075,255.73193198694668
1808081,124.59363
1808082,375.16873
1808083,174.48633
1808084,73.16894780399916
1808085,263.6924272541293
1808091,146.39877
1808092,371.18887
1808093,172.86017
1808094,73.86235488442557
1808095,262.7084433624493
1808101,130.65369
1808102,378.21017
1808103,169.22815
1808104,76.41146741659244
1808105,266.0120392175306
1808111,161.93277
1808112,474.6054
1808113,229.51025
1808114,80.57895064200858
1808115,305.9024276396165
1808121,62.688446
1808122,449.19943
1808123,202.27869
1808124,131.55813929797722
1808125,295.66849751666945
1808131,132.6132
1808132,317.1823
1808133,133.22467
1808134,70.8554885608622
1808135,234.0091130564504
1808141,118.792984
1808142,330.05402
1808143,153.21873
1808144,66.49222134599901
1808145,252.3840619754041
1808151,122.244064
1808152,378.76337
1808153,172.87683
1808154,75.1137622813233
1808155,260.4330105424541
1808161,143.50357
1808162,378.0708
1808163,175.83589
1808164,76.12540773680612
1808165,258.71503068793413
1808171,126.41205
1808172,385.61734
1808173,177.45837
1808174,79.13371590513952
1808175,262.285862145399
1808181,156.31088
1808182,458.73767
1808183,230.14545
1808184,84.42647425086224
1808185,302.2798025024738
1808191,65.17853
1808192,421.71918
1808193,182.09143
1808194,128.117454913429
1808195,291.7150057919979
1808201,129.43076
1808202,321.19818
1808203,137.64374
1808204,72.98035023367117
1808205,230.18573436336072
1808211,116.656586
1808212,336.13428
1808213,153.33179
1808214,70.05380633762866
1808215,249.1201692891484
1808221,121.15329
1808222,376.6702
1808223,176.70581
1808224,75.63678462419007
1808225,257.05437716753136
1808231,140.89284
1808232,373.23602
1808233,169.62915
1808234,76.65180474424935
1808235,255.3814071352224
1808241,123.71961
1808242,380.9583
1808243,172.25269
1808244,79.66333159436532
1808245,258.9982362395025
1808251,153.31065
1808252,440.89853
1808253,216.35219
1808254,84.95915168531185
1808255,299.03914843790113
1808261,62.502594
1808262,419.3329
1808263,178.70128
1808264,128.65303624928248
1808265,288.5222838444875
1808271,126.149086
1808272,313.06332
1808273,132.62436
1808274,73.5186767666199
1808275,227.04189060533025
1808281,115.29704
1808282,330.9004
1808283,149.39902
1808284,70.5947185499029
1808285,246.0261353093531
1808291,119.37258
1808292,368.419
1808293,168.51642
1808294,76.18012223182748
1808295,254.01106979501395
1808301,139.47702
1808302,367.16318
1808303,161.01202
1808304,77.19740674459061
1808305,252.3897281676375
1808311,122.35145
1808312,377.2463
1808313,171.13583
1808314,80.21103631376266
1808315,256.05907217589385
1809011,143.56647
1809012,477.36893
1809013,215.62262
1809014,84.47668413178593
1809015,305.24237450584457
1809021,77.1244
1809022,457.00122
1809023,184.33688
1809024,128.17234624636603
1809025,294.77975087251895
1809031,133.98482
1809032,308.06277
1809033,129.4733
1809034,73.03960091586856
1809035,233.35443763904996
1809041,111.81754
1809042,339.33548
1809043,146.40582
1809044,70.11709297456406
1809045,252.3945850729669
1809051,111.742966
1809052,364.5435
1809053,155.48872
1809054,75.70378262540073
1809055,260.4362284475424
1809061,125.28134
1809062,378.923
1809063,154.42795
1809064,76.72218841951516
1809065,258.8723850640334
1809071,116.75986
1809072,378.30414
1809073,153.81558
1809074,79.73677425021788
1809075,262.5999996331394
1809081,142.2694
1809082,473.35645
1809083,212.5805
1809084,85.03532572184078
1809085,302.75332328426595
1809091,77.44054
1809092,456.05203
1809093,182.88196
1809094,128.73161325721037
1809095,292.35046282154264
1809101,131.79399
1809102,300.13507
1809103,125.61465
1809104,73.59932762461708
1809105,230.98563260915373
1809111,108.74046
1809112,326.09216
1809113,138.50504
1809114,70.67711352211307
1809115,250.0869649922041
1809121,108.89694
1809122,355.11566
1809123,147.40314
1809124,76.26393106557578
1809125,258.1904771135456
1809131,123.37931
1809132,368.79938
1809133,148.10217
1809134,77.2822987682444
1809135,256.68916794139
1809141,114.87309
1809142,372.34192
1809143,150.5129
1809144,80.29668053471683
1809145,260.47996365620065
1809151,139.823
1809152,467.94165
1809153,207.71266
1809154,85.59486202979356
1809155,300.6970966654459
1809161,76.48826
1809162,454.2652
1809163,181.80469
1809164,129.29061378593315
1809165,290.35865486516536
1809171,128.87607
1809172,289.8823
1809173,122.57692
1809174,74.15762673018901
1809175,229.05883353090357
1809181,107.19908
1809182,321.35706
1809183,135.76526
1809184,71.23454576846008
1809185,248.22574574423163
1809191,108.63456
1809192,351.72696
1809193,146.01886
1809194,76.82033127349288
1809195,256.39538921528225
1809201,121.682014
1809202,362.0022
1809203,143.95618
1809204,77.83750206434192
1809205,254.96074331612132
1809211,112.30133
1809212,363.89575
1809213,146.40726
1809214,80.85052240027584
1809215,258.8187144734456
1809221,135.47383
1809222,458.16162
1809223,199.39333
1809224,86.14717834951644
1809225,299.10351518919
1809231,74.54814
1809232,454.6657
1809233,181.07498
1809234,129.8412408965744
1809235,288.8332133079923
1809241,125.96947
1809242,276.52988
1809243,120.47666
1809244,74.70640146905217
1809245,227.60198391406848
1809251,104.34447
1809252,311.2119
1809253,130.7674
1809254,71.78130552174656
1809255,246.8379197637173
1809261,107.41101
1809262,346.12445
1809263,142.83435
1809264,77.36491402448773
1809265,255.07699811387857
1809271,120.40177
1809272,361.33017
1809273,143.3246
1809274,78.37974644142295
1809275,253.7121777615648
1809281,110.32099
1809282,356.15817
1809283,142.69168
1809284,81.39026772473154
1809285,257.64034444265627
1809291,134.02167
1809292,455.5799
1809293,196.18973
1809294,86.6842646831585
1809295,297.9956898586393
1809301,75.230804
1809302,453.95233
1809303,179.23648
1809304,130.3755090891309
1809305,287.7962609502345
1810011,127.22694
1810012,314.72964
1810013,128.22348
1810014,74.20558051007669
1810015,235.7252160902978
1810021,117.648895
1810022,339.57056
1810023,140.163
1810024,71.27735067328193
1810025,255.0326183632228
1810031,69.49397
1810032,522.33093
1810033,223.32187
1810034,76.85766878196539
1810035,263.3434281387369
1810041,140.95172
1810042,382.1931
1810043,157.32335
1810044,77.86905527528907
1810045,262.05058295828337
1810051,127.366165
1810052,383.0312
1810053,166.39703
1810054,80.87597612653386
1810055,266.0509472299455
1810061,154.55948
1810062,445.72662
1810063,204.95628
1810064,86.16621921133044
1810065,306.4786912615055
1810071,66.03778
1810072,446.93402
1810073,175.06941
1810074,129.85355741445971
1810075,296.35184054041184
1810081,126.42669
1810082,311.11816
1810083,126.25152
1810084,74.71168415609233
1810085,235.26452764320555
1810091,118.70225
1810092,340.52704
1810093,142.62396
1810094,71.77924697530095
1810095,254.6448026806217
1810101,123.16061
1810102,365.09244
1810103,153.45049
1810104,77.35520901728167
1810105,263.0286001387835
1810111,137.95914
1810112,381.2315
1810113,157.26422
1810114,78.3620920119931
1810115,261.80883593130847
1810121,127.47299
1810122,379.89282
1810123,166.34952
1810124,81.36436326719993
1810125,265.88235281081063
1810131,140.71423
1810132,475.07764
1810133,202.52545
1810134,86.64981203630855
1810135,306.38329940837565
1810141,80.229546
1810142,464.93036
1810143,179.05313
1810144,130.332212624759
1810145,296.3296795199517
1810151,129.9001
1810152,288.26303
1810153,121.00437
1810154,75.18525991584377
1810155,235.31560402220384
1810161,106.53249
1810162,326.2639
1810163,137.10239
1810164,72.24760295378631
1810165,254.76910132404495
1810171,110.35602
1810172,348.37628
1810173,145.12665
1810174,77.81820643051658
1810175,263.2260842142611
1810181,119.61529
1810182,357.78802
1810183,139.1834
1810184,78.81959366385172
1810185,262.0794469200468
1810191,110.54111
1810192,357.38007
1810193,140.53207
1810194,81.81623359006913
1810195,266.2260105249335
1810201,131.20079
1810202,453.631
1810203,187.2253
1810204,87.0959171312595
1810205,306.7999020146856
1810211,75.590164
1810212,467.31458
1810213,179.86554
1810214,130.77242030122432
1810215,296.81910357010537
1810221,122.594505
1810222,267.04724
1810223,117.848
1810224,75.61943973078849
1810225,235.87770448929265
1810231,101.41147
1810232,307.6468
1810233,127.46568
1810234,72.67562625036088
1810235,255.40371164556933
1810241,106.036545
1810242,335.45755
1810243,134.81166
1810244,78.23994637618073
1810245,263.93301634148673
1810251,118.48572
1810252,350.86212
1810253,135.95514
1810254,79.23492528795765
1810255,262.85849137372765
1810261,108.5933
1810262,352.02023
1810263,137.33719
1810264,82.22503382089302
1810265,267.0769364573847
1810271,126.55507
1810272,443.26163
1810273,179.07114
1810274,87.49806483247032
1810275,307.72245727818887
1810281,73.10488
1810282,472.55023
1810283,181.93625
1810284,131.16779630777916
1810285,297.8130147916259
1810291,120.1355
1810292,257.81772
1810293,115.7492
1810294,76.00792688424366
1810295,236.942677151485
1810301,100.022446
1810302,302.9807
1810303,123.91459
1810304,73.05710943358861
1810305,256.53943017404976
1811011,120.08586
1811012,362.62866
1811013,139.16313
1811014,78.56995081930336
1811015,273.2236754470796
1811016,24.20543319259656
1811021,111.2719
1811022,366.06818
1811023,141.9807
1811024,81.55272261655493
1811025,277.51179429778745
1811026,37.18893160288405
1811031,129.98276
1811032,457.29877
1811033,182.09122
1811034,86.81831027550153
1811035,318.2265900801895
1811036,46.68174990037642
1811041,75.89568
1811042,482.47314
1811043,183.08714
1811044,130.4804939868588
1811045,308.38600322210533
1811046,29.88132273907252
1811051,121.805725
1811052,270.6668
1811053,118.87384
1811054,75.31297462461617
1811055,247.5840814739153
1811056,37.2209790610292
1811061,102.105125
1811062,312.64417
1811063,125.18633
1811064,72.3544073273404
1811065,267.24879037879776
1811066,43.04556638329149
1811071,107.49669
1811072,340.2707
1811073,134.6283
1811074,77.90376298314503
1811075,275.9159801389824
1811076,40.37971311485353
1811081,118.57706
1811082,357.631
1811083,136.42435
1811084,78.8835712060351
1811085,274.9784826928316
1811086,53.59948464167962
1811091,108.50143
1811092,360.09647
1811093,139.38525
1811094,81.85830732661452
1811095,279.33305715122617
1811096,57.20787049824981
1811101,130.51585
1811102,460.1393
1811103,181.18338
1811104,87.1157687575443
1811105,320.1137688618253
1811106,66.01608433764716
1811111,75.52195
1811112,480.42944
1811113,179.91515
1811114,130.76973809751684
1811115,310.3385387201367
1811116,49.69860692137303
1811121,119.91437
1811122,266.08517
1811123,116.767075
1811124,75.59391865461714
1811125,249.60139510993488
1811126,56.10492455169174
1811131,100.966415
1811132,312.43402
1811133,125.030556
1811134,72.62696802690489
1811135,269.33028437923804
1811136,61.70838782749087
1811141,104.76782
1811142,335.5918
1811143,130.58101
1811144,78.16785958665544
1811145,278.0610377122488
1811146,58.93598421439231
1811151,117.66662
1811152,352.0876
1811153,133.43713
1811154,79.13912545596813
1811155,277.1864682120709
1811156,69.8762347841087
1811161,105.6591
1811162,355.72836
1811163,136.80084
1811164,82.10524349673062
1811165,281.60331634267686
1811166,72.65586321017008
1811171,126.34987
1811172,450.71634
1811173,176.50465
1811174,87.35401367532694
1811175,322.4456289986928
1811176,81.17755638937012
1811181,72.91652
1811182,485.93506
1811183,182.36734
1811184,130.9992211658551
1811185,312.7313088219366
1811186,63.734710081030016
1811191,117.004715
1811192,256.71344
1811193,115.717255
1811194,75.81457187272525
1811195,252.054366147246
1811196,69.62381724045906
1811201,99.081154
1811202,305.7896
1811203,119.29279
1811204,72.83872601047224
1811205,271.8427294838025
1811206,73.92766866794358
1811211,102.17838
1811212,333.45065
1811213,126.9372
1811214,78.37065958722138
1811215,280.63221239235907
1811216,69.78725046037948
1811221,119.04747
1811222,345.153
1811223,130.83548
1811224,79.33290737951572
1811225,279.8156105731789
1811226,80.70419070623564
1811231,102.86382
1811232,351.3505
1811233,135.47136
1811234,82.28994992149374
1811235,284.2896473131593
1811236,82.68387359478402
1811241,124.7513
1811242,446.703
1811243,174.35368
1811244,87.52958986880564
1811245,325.1883525607074
1811246,90.40264972057196
1811251,70.96907
1811252,488.1228
1811253,182.60248
1811254,131.16561510103404
1811255,315.5296122472992
1811256,72.1541527645719
1811261,115.13004
1811262,253.65356
1811263,114.385994
1811264,75.97173424349032
1811265,254.90742023825925
1811266,77.2351144137674
1811271,97.55696
1811272,304.94055
1811273,118.14582
1811274,72.98661024622118
1811275,274.7496888189653
1811276,80.72856493940071
1811281,100.82556
1811282,331.9912
1811283,125.16879
1811284,78.50922186666351
1811285,283.5922155768831
1811286,75.77573057764482
1811291,117.15962
1811292,341.94952
1811293,129.09406
1811294,79.46210664365722
1811295,282.8277804942385
1811296,85.87848015340836
1811301,100.687035
1811302,352.78406
1811303,132.23355
1811304,82.40974788580431
1811305,287.3530913997989
1811306,87.04243911823067
